Date,real_close,close_lstm
2017-10-23,9830.0,9970.818
2017-10-24,9830.0,9913.774
2017-10-25,9900.0,9910.813
2017-10-26,9905.0,9902.511
2017-10-27,9830.0,9919.328
2017-10-30,9830.0,9878.31
2017-10-31,9920.0,9876.911
2017-11-01,9920.0,9974.1
2017-11-02,9815.0,9935.202
2017-11-03,9975.0,9914.367
2017-11-06,9835.0,9942.402
2017-11-07,9870.0,9896.231
2017-11-08,9890.0,9916.379
2017-11-09,9860.0,9918.92
2017-11-10,9835.0,9919.003
2017-11-13,9845.0,9898.626
2017-11-14,9795.0,9900.414
2017-11-15,9795.0,9853.018
2017-11-16,9850.0,9842.093
2017-11-17,9930.0,9882.401
2017-11-20,9885.0,9936.34
2017-11-21,9880.0,9949.904
2017-11-22,9890.0,9918.818
2017-11-23,9870.0,9925.78
2017-11-24,9960.0,9932.363
2017-11-27,10080.0,9960.709
2017-11-28,10200.0,10037.882
2017-11-29,10045.0,10155.82
2017-11-30,9860.0,10129.545
2017-12-01,9860.0,9945.338
2017-12-04,9860.0,9901.411
2017-12-05,9930.0,9913.84
2017-12-06,9930.0,10001.009
2017-12-07,10060.0,9972.467
2017-12-08,10180.0,10026.461
2017-12-11,10200.0,10165.888
2017-12-12,10220.0,10304.314
2017-12-13,10200.0,10279.122
2017-12-14,10200.0,10239.928
2017-12-15,10425.0,10249.074
2017-12-18,10595.0,10334.309
2017-12-19,10820.0,10534.427
2017-12-20,10600.0,10692.868
2017-12-21,10710.0,10768.622
2017-12-22,10825.0,10734.379
2017-12-25,10825.0,10836.424
2017-12-26,10825.0,10907.672
2017-12-27,10825.0,10907.672
2017-12-28,10880.0,10880.433
2017-12-29,11180.0,10880.759
