Date,real_close,close_lstm
2017-10-23,198.0,196.21965
2017-10-24,228.0,196.22002
2017-10-25,228.0,213.02016
2017-10-26,228.0,224.85445
2017-10-27,210.0,225.70674
2017-10-30,199.0,215.8941
2017-10-31,199.0,199.6435
2017-11-01,199.0,197.19057
2017-11-02,199.0,197.19244
2017-11-03,199.0,197.19244
2017-11-06,200.0,197.19244
2017-11-07,191.0,198.16454
2017-11-08,191.0,190.67194
2017-11-09,191.0,189.43378
2017-11-10,191.0,189.43378
2017-11-13,191.0,189.43372
2017-11-14,191.0,189.39748
2017-11-15,194.0,189.43378
2017-11-16,193.0,192.33759
2017-11-17,194.0,191.36707
2017-11-20,260.0,191.7054
2017-11-21,324.0,229.36597
2017-11-22,320.0,298.54578
2017-11-23,320.0,339.38464
2017-11-24,400.0,313.0496
2017-11-27,418.0,366.8358
2017-11-28,350.0,427.36252
2017-11-29,416.0,380.38818
2017-11-30,396.0,396.43896
2017-12-01,396.0,412.23685
2017-12-04,410.0,400.80765
2017-12-05,374.0,414.32028
2017-12-06,348.0,391.05994
2017-12-07,278.0,357.91776
2017-12-08,258.0,306.311
2017-12-11,306.0,258.41882
2017-12-12,304.0,285.9576
2017-12-13,284.0,303.643
2017-12-14,270.0,285.77304
2017-12-15,260.0,270.3943
2017-12-18,240.0,258.78992
2017-12-19,300.0,241.4584
2017-12-20,276.0,269.96082
2017-12-21,258.0,289.9109
2017-12-22,252.0,263.34164
2017-12-25,252.0,251.6355
2017-12-26,252.0,249.74306
2017-12-27,242.0,249.74306
2017-12-28,244.0,241.5544
2017-12-29,256.0,248.14032
