Date,real_close,close_lstm
2020-12-22,129.0,123.96512
2020-12-23,121.0,128.19476
2020-12-28,130.0,126.89791
2020-12-29,130.0,127.43552
2020-12-30,130.0,133.55983
2021-01-04,130.0,133.5598
2021-01-05,127.0,133.55988
2021-01-06,130.0,128.07988
2021-01-07,130.0,129.18724
2021-01-08,122.0,133.30463
2021-01-11,115.0,125.61302
2021-01-12,116.0,120.97052
2021-01-13,118.0,118.62255
2021-01-14,113.0,120.20872
2021-01-15,117.0,118.92031
2021-01-18,110.0,120.56234
2021-01-19,118.0,117.3992
2021-01-20,115.0,124.012276
2021-01-21,116.0,120.08194
2021-01-22,113.0,122.06539
2021-01-25,113.0,120.35026
2021-01-26,111.0,117.26551
2021-01-27,108.0,116.91898
2021-01-28,103.0,114.6183
2021-01-29,103.0,111.854866
2021-02-01,97.0,107.71059
2021-02-02,108.0,103.83041
2021-02-03,105.0,109.44954
2021-02-04,112.0,113.66271
2021-02-05,105.0,112.90819
2021-02-08,102.0,112.77081
2021-02-09,102.0,110.09429
2021-02-10,98.0,108.169945
2021-02-11,107.0,103.55857
2021-02-15,120.0,107.94198
2021-02-16,112.0,123.37156
2021-02-17,109.0,119.90859
2021-02-18,114.0,117.93361
2021-02-19,113.0,116.1267
2021-02-22,112.0,117.20225
2021-02-23,118.0,115.12009
2021-02-24,117.0,121.581345
2021-02-25,116.0,119.81777
2021-02-26,118.0,117.76105
2021-03-01,111.0,119.00485
2021-03-02,111.0,118.24061
2021-03-03,115.0,115.35441
2021-03-04,117.0,115.82138
2021-03-05,133.0,120.278564
2021-03-08,136.0,137.28345
2021-03-09,138.0,148.04073
2021-03-10,137.0,140.06775
2021-03-12,142.0,138.26598
2021-03-15,148.0,142.94759
2021-03-16,147.0,146.59612
2021-03-17,141.0,147.67372
2021-03-18,145.0,143.94443
2021-03-19,146.0,152.22183
2021-03-22,170.0,148.42966
2021-03-23,165.0,164.53885
2021-03-24,164.0,167.89998
2021-03-25,153.0,179.92
2021-03-26,143.0,164.58878
2021-03-29,155.0,149.7586
2021-03-30,157.0,155.81697
2021-03-31,157.0,160.31757
2021-04-01,163.0,159.68013
2021-04-05,163.0,160.75404
2021-04-06,164.0,169.76556
2021-04-07,165.0,165.17503
2021-04-08,166.0,172.82426
2021-04-09,164.0,169.72548
2021-04-12,164.0,165.27019
2021-04-13,170.0,164.00818
2021-04-14,176.0,169.4797
2021-04-15,182.0,179.94293
2021-04-16,185.0,183.48984
2021-04-19,185.0,186.52832
2021-04-20,184.0,188.70145
2021-04-21,185.0,187.22734
2021-04-22,175.0,183.42705
2021-04-23,180.0,190.29965
2021-04-26,182.0,180.68353
2021-04-27,185.0,183.54845
2021-04-28,182.0,185.51381
2021-04-29,175.0,184.97377
2021-04-30,166.0,180.33405
2021-05-03,170.0,171.64339
2021-05-04,172.0,178.40002
2021-05-05,180.0,173.3937
2021-05-06,170.0,178.02567
2021-05-07,168.0,176.4114
2021-05-10,166.0,172.28572
2021-05-11,170.0,167.40611
2021-05-17,166.0,167.29552
2021-05-18,171.0,170.01602
2021-05-19,166.0,169.32027
2021-05-20,171.0,171.07027
2021-05-21,170.0,172.77022
2021-05-24,177.0,172.31744
2021-05-25,177.0,175.95967
2021-05-27,177.0,178.96544
2021-05-28,178.0,177.36436
2021-05-31,187.0,179.6422
2021-06-02,185.0,184.8349
2021-06-03,186.0,187.36015
2021-06-04,191.0,184.9484
2021-06-07,190.0,191.11705
2021-06-08,187.0,189.96426
2021-06-09,188.0,187.00159
2021-06-10,188.0,188.0489
2021-06-11,185.0,188.36234
2021-06-14,189.0,188.70375
2021-06-15,185.0,192.4468
2021-06-16,187.0,188.984
2021-06-17,186.0,186.04004
2021-06-18,197.0,188.27614
2021-06-21,198.0,193.43393
2021-06-22,204.0,200.54004
2021-06-23,194.0,200.5637
2021-06-24,202.0,201.35255
2021-06-25,196.0,197.54257
2021-06-28,202.0,203.13777
2021-06-29,214.0,199.78651
2021-06-30,260.0,209.04398
2021-07-01,242.0,245.27547
2021-07-02,226.0,263.13696
2021-07-05,212.0,233.6465
2021-07-06,240.0,213.20822
2021-07-07,224.0,222.41568
2021-07-08,210.0,239.16983
2021-07-09,196.0,219.82628
2021-07-12,206.0,208.55124
2021-07-13,200.0,209.33035
2021-07-14,204.0,205.13303
2021-07-15,208.0,209.26324
2021-07-16,208.0,210.04878
2021-07-19,210.0,208.67557
2021-07-21,210.0,210.37125
2021-07-22,208.0,210.72249
2021-07-23,204.0,210.78888
2021-07-26,208.0,207.64978
2021-07-27,200.0,210.18025
2021-07-28,199.0,203.97313
2021-07-29,204.0,203.67062
2021-07-30,202.0,204.80466
2021-08-02,198.0,204.39407
2021-08-03,197.0,199.68584
2021-08-04,200.0,196.96928
2021-08-05,202.0,200.27655
2021-08-06,193.0,202.05017
2021-08-09,195.0,197.56479
2021-08-10,195.0,196.09296
2021-08-12,189.0,196.52654
2021-08-13,190.0,194.64561
2021-08-16,178.0,190.29256
2021-08-18,166.0,184.96625
2021-08-19,158.0,175.88931
2021-08-20,153.0,164.85382
2021-08-23,165.0,158.3924
2021-08-24,170.0,161.22466
2021-08-25,180.0,169.54085
2021-08-26,180.0,179.53401
2021-08-27,190.0,185.47537
2021-08-30,177.0,194.73404
2021-08-31,166.0,185.56165
2021-09-01,175.0,174.98784
2021-09-02,180.0,176.99173
2021-09-03,179.0,182.69461
2021-09-06,172.0,182.52267
2021-09-07,175.0,177.84032
2021-09-08,179.0,173.7077
2021-09-09,169.0,179.22707
2021-09-10,168.0,179.59988
2021-09-13,168.0,175.57721
2021-09-14,175.0,170.74318
2021-09-15,172.0,171.92207
2021-09-16,178.0,174.24435
2021-09-17,177.0,179.2218
2021-09-20,206.0,178.91847
2021-09-21,193.0,199.04851
2021-09-22,180.0,200.4376
2021-09-23,183.0,187.51912
2021-09-24,178.0,182.42377
2021-09-27,177.0,182.05563
2021-09-28,177.0,179.35524
2021-09-29,179.0,180.11017
2021-09-30,180.0,179.38185
2021-10-01,184.0,181.10753
2021-10-04,183.0,183.22227
2021-10-05,178.0,183.60266
2021-10-06,180.0,180.95253
